AAPL,AXP,BA,CAT,CSCO,CVX,DIS,DD,GS,HD,IBM,INTC,JNJ,JPM,KO,MCD,MMM,MRK,MSFT,NKE,PFE,PG,TRV,UNH,UTX,V,VZ,WBA,WMT,XOM,
109.99,61.1,126.96,76.79,28.69,94.26,99.07,72.83,159.82,134.85,152.52,32.45,109.19,59.87,46.83,127.02,167.53,53.7,55.57,61.59,30.04,83.53,117.4,129.92,99.97,77.59,54.01,86.7,69.06,82.96,
111.12,60.62,126.34,75.72,28.14,93.43,98.68,72.73,157.77,134.85,152.07,32,108.59,59.2,46.89,127.57,166.4,54.4,55.43,59.97,30.72,83.21,117.56,129.49,100.27,77.83,54.42,86.31,69.1,83.16,
109.81,60.19,127.03,75.24,27.58,92.67,97,72.26,155.35,134.58,150,31.9,108.95,58.36,46.53,127.38,165.81,54.24,54.56,59.67,31.36,83.16,116.13,127.04,99.86,76.97,54.09,83.36,68.64,82.21,
110.96,59.88,127.93,75.22,28,94.84,97.48,72.53,155.19,135.44,150.02,32.08,109.42,58.81,46.71,127.52,166.81,55.63,55.12,60.31,32.93,83.81,115.93,128.03,100.37,78.21,53.52,83.69,69.04,83.31,
108.54,58.86,127,74.17,27.6,94.79,96.16,71.83,150.41,133.87,148.25,31.55,109.27,57.32,46.36,128.14,167.16,55.42,54.46,60.3,32.76,83.24,114.5,126.87,100.89,77.58,52,81.3,68.22,82.37,
108.66,59.5,127.88,74.35,27.69,96.33,96.42,72.3,150.28,133.62,149.35,31.63,109.1,57.74,46.87,127.96,166.63,55.36,54.42,59.42,32.5,83.2,115.23,125.68,101.32,78.03,52.18,81.37,68.06,83.21,
109.02,59.8,127.91,74.63,27.62,95.24,96.27,72.29,152.2,133.01,149.25,31.67,108.97,58.2,46.44,127.56,166.59,55.05,54.31,57.92,31.89,82.73,114.78,126.33,102.14,77.82,51.61,81.15,67.4,83.32,
110.44,60.68,129.47,76.1,27.64,97.51,97.35,73.51,154.31,134.38,149.63,31.86,109.6,59.28,46.65,127.61,168.03,55.34,54.65,58.55,31.96,82.83,115.19,126.8,103.08,78.52,51.95,81.31,68.8,84.35,
112.04,62.16,131.14,79.13,28.23,97.6,99.48,74.35,159.85,133.84,151.23,32.13,109.87,61.79,46.04,126.89,168.59,55.96,55.35,59.58,32.54,82.46,115.96,127.76,104.61,79.71,51.29,81.08,69.15,84.83,
112.1,62.51,130.85,79.05,28.25,97.98,98.63,74.57,160.91,134.37,151.16,31.8,109.84,62.59,45.83,127.51,168.16,56.45,55.36,59.49,32.65,82.01,115.36,127.98,104.68,80.33,51.36,81.26,68.8,85.43,
109.85,62.14,131.13,79.17,27.9,97.23,98.59,74.58,158.52,135.01,151.72,31.46,110.18,61.87,46.1,127.78,168.78,56.14,55.65,59.5,32.5,82.3,116.23,127.33,104.57,80.08,51.35,81.44,69.06,84.97,
107.48,62.59,131.97,79.25,28.19,98.7,101.48,74.82,159.02,136.8,152.53,31.65,110.93,62.27,46.22,128.85,169.55,56.51,56.46,59.57,32.61,82.83,116.01,127.81,105.13,81.45,51.73,81.25,69.86,85.78,
106.91,63.57,132.68,80.39,28.33,100.5,102.64,75.55,162.65,135.44,144,31.6,112.68,63.32,46.6,128.86,169.65,56.86,56.39,59.56,32.89,83.28,116.27,130.5,105,80.75,52.08,81.84,69.77,86.21,
107.13,65.02,130.57,79.74,28.44,101.69,103.27,73.97,166.98,135.19,146.11,32,113.58,64.24,44.37,128.55,168.94,56.58,55.59,59.62,33.23,81.55,115.8,133.93,105.53,81.15,51.75,81.13,69.21,86.8,
105.97,65.61,130.74,78.66,28.24,101.4,102.91,74.02,165.32,134.6,149.3,31.97,113.57,63.6,43.66,125.79,168.66,56.6,55.78,60.08,33.24,80.8,108.79,132.96,105.43,80.79,50.03,80.56,68.47,86.79,
105.68,65.93,131.05,78.32,28.15,102.01,103.77,74.92,166.75,135.66,148.5,31.64,113.32,63.97,44.54,125.5,168.66,56.74,51.78,59.43,33.27,80.95,110.84,134.13,105.7,79.11,50.55,80.14,68.72,87.53,
105.08,65.7,130.75,76.79,28.23,101.51,104.57,74.82,165.09,135.65,148.81,31.39,113.51,63.6,44.71,127.46,168.38,56.22,52.11,59.21,33.21,81.41,110.34,133.78,105.2,78.14,50.76,80.39,69.47,87.33,
104.35,66.2,133.24,77.65,28.45,102.29,104.89,76.43,165.84,135.34,149.08,31.4,112.91,63.93,44.53,127.71,166.18,56.04,51.44,59.54,33.05,79.55,109.97,134.24,104.8,78.53,50.44,81.31,69.3,87.63,
97.82,66.23,137.08,78.68,28.64,103.85,105.28,76.33,166.92,135.75,150.47,31.75,112.77,64.11,44.68,128.3,167.76,56.31,50.94,59.27,33,79.89,109.53,132.8,105.89,78.76,51.69,81.56,69.42,88.46,
94.83,65.84,134.8,77.75,27.96,102.4,104.03,76.07,164.29,132.73,147.07,31.11,112.48,63.6,44.63,127.92,167,55.74,49.9,58.54,32.91,79.76,109.13,132.07,104.23,77.68,51.02,80.35,68.91,88.03,
93.74,65.43,134.8,77.72,27.49,102.18,103.26,74.92,164.11,133.89,145.94,30.28,112.08,63.2,44.8,126.49,167.38,54.84,49.87,58.94,32.71,80.12,109.9,131.68,104.37,77.24,50.94,79.28,66.87,88.4,
93.64,65.68,134.01,77.84,27.37,103.31,104.36,74.98,166.18,136.05,145.27,30.61,112.75,63.79,44.98,128.2,168.34,55.3,50.61,59.59,32.8,80.97,110.91,132.1,104.37,78.46,51.32,80.56,67.59,89.13,
95.18,64.85,132.49,76.36,26.86,101.32,103.78,73.73,163.14,134.54,144.13,30.36,112.69,62.56,44.84,128.4,167.97,55.08,49.78,59.52,33.7,81.1,110.33,132.46,102.13,77.19,50.68,81.46,67,88.11,
94.19,64.26,130.89,74.24,26.44,100.59,103.67,73.18,160.07,135.16,144.25,29.85,112.22,62.56,44.98,129.33,167.16,54.81,49.87,59.11,33.4,81.6,109.73,132.03,100.67,77.19,50.84,81.49,67.19,87.94,
93.24,63.92,132.08,72.79,26.21,101.42,104.93,72.42,159.53,134.67,146.47,29.9,112.88,61.24,45.06,129.28,167.77,54.09,49.94,58.19,33.57,81.3,110.75,132.31,100.29,77.36,50.84,81.46,67.21,88.04,
92.72,64.51,133.26,73.36,26.53,101.86,105.54,72.86,158.85,135.7,147.29,30.04,112.74,61.6,45.32,130.58,168.89,53.6,50.39,58.43,33.58,82.13,110.45,132.04,101.12,77.72,51.12,79.43,68.25,88.51,
92.79,63.98,132.1,70.78,26.51,100.35,105.34,72.4,157.51,136.24,147.34,29.8,113.72,61.21,45.24,130.83,168.52,54.1,50.07,58.72,33.82,82.12,110.81,132.67,100.09,78.22,51.08,80.89,68.95,88.57,
93.42,64.84,134.72,72.51,27.03,101.27,106.6,73.4,161.42,137.51,149.97,30.14,114.67,62.04,45.75,131.6,170.26,54.68,51.02,59.2,33.8,82.48,112.27,133.57,102.16,79.2,51.54,80.92,68.79,89.99,
92.51,64.59,133,72.43,26.7,101.14,102.29,72.98,159.42,134.3,148.95,30.06,114.37,61.81,45.46,129.14,169.77,54.31,51.05,57.01,33.16,82.15,111.97,130.69,101.6,77.3,51.15,80.23,66.41,88.81,
90.34,64.34,134.42,71.7,26.67,102.12,101.71,73.4,158.07,134.19,148.84,29.76,114.23,61.77,45.83,130.12,170.15,54.12,51.51,57.99,33.19,82.41,112.64,129.74,101.46,77.89,51.47,79.87,66.85,89.67,
90.52,64.12,132.12,70.07,26.53,100.74,100.52,71.99,155.34,133.13,147.72,29.91,113.56,61.2,45.35,128.83,168.32,53.88,51.08,57.31,33.19,81.23,112.67,129,100.27,76.83,50.94,78.61,64.94,88.66,
93.88,64.07,134.14,70.7,26.97,102.29,100.36,73.48,155.38,135.34,149.46,30.39,114.44,61.66,45.62,129.64,169.55,54.65,51.83,57.14,33.38,81.63,112.24,130.64,101.82,77.8,51.23,78.87,66.02,89.57,
93.49,62.76,132.56,71.05,26.65,100.75,99.94,73.35,154.65,132,148,29.98,113.83,61.66,44.75,127.69,167.81,54.32,50.51,57.1,33.03,80.62,110.42,129.56,100.06,76.79,50.9,76.48,65.1,89.53,
94.56,63.52,130.99,70.59,26.72,100.06,99,72.36,159.94,131.77,147.34,29.99,113.59,64.04,44.48,126.21,166.82,54.67,50.81,56.12,33.17,79.85,111.3,130.51,99.29,77.43,50.39,76.54,63.15,89.35,
94.2,62.74,128.08,69.43,27.57,99.85,98.41,72.3,154.7,131.73,144.93,29.63,112.85,63.39,44.32,125.29,165.11,54.58,50.32,57.04,33.38,80.19,110.1,130,98.51,76.88,49.63,76.21,69.2,90.11,
95.22,63.92,127.39,69.87,27.97,99.79,99.78,73.14,154.51,131.85,147.25,30.15,112.64,63.51,43.95,122.56,165.01,55.11,50.62,56.48,33.74,80.02,111.89,130.94,99.1,77.67,49.66,77.22,69.86,89.74,
96.43,63.59,127.58,70.4,27.94,99.38,99.18,74.42,155.45,131.42,146.77,30.23,112.16,63.46,43.97,122.81,166.11,54.92,50.03,55.99,33.67,80.2,111.39,130.42,98.9,77.21,49.14,76.53,69.5,89.6,
97.9,64.87,127.5,71.09,28.47,100.19,99.51,75.22,157.59,133.36,148.31,31.06,112.69,64.54,44.37,123.95,168.63,55.6,51.59,56.59,34.1,80.97,113.44,132.59,99.91,79.38,49.58,77.15,70.24,89.67,
99.62,65.31,128.86,72.57,28.92,101.77,99.86,75.28,161.25,133.2,151.69,31.39,113.35,65.52,44.38,123.26,169.99,56.57,52.12,55.99,34.35,81.48,113.54,133.42,100.32,79.06,49.85,77.63,70.48,90.26,
100.41,65.23,129.31,72.08,28.9,101.5,99.81,74.04,159.22,134.05,152.44,31.49,112.9,65.03,44.69,123.79,168.91,56.39,51.89,55.84,34.43,81.22,113.6,132.98,100.41,79,50.16,76.78,70.85,89.8,
100.35,65.52,129.22,71.96,28.92,102.02,100.29,74.31,159.53,133.94,152.84,31.57,113.06,65.43,44.78,123.25,168.89,56.48,52.32,56.19,34.61,81.43,114.18,134,100.76,79.66,50.62,77,70.75,90.01,
99.86,65.76,126.15,72.51,29.05,101,99.22,73.14,159.48,132.12,153.74,31.59,112.69,65.27,44.6,122.06,168.32,56.26,53,55.22,34.7,81.04,114.14,133.67,100.58,78.94,50.9,77.4,70.78,89.02,
98.46,65.91,126.41,72.27,28.9,101.13,98.52,73.45,159.97,131.83,152.51,31.66,112.78,65.69,44.7,121.97,168.69,56.33,52.85,54.93,34.75,81.79,114.84,134.53,100.35,79.22,50.43,78.1,70.5,89.24,
97.72,66.41,126.85,73.62,29.08,100.53,98.72,74.39,159.28,132.41,153.5,31.76,114.49,65.81,44.72,121.17,168.04,56.82,52.48,54.53,34.87,81.95,114.87,136.04,100.79,79.95,50.77,79.1,70.95,88.53,
97.92,65.49,127.38,75.04,29.13,100.66,98.75,75.7,155.67,131.74,152.89,31.62,114.76,64.64,45.04,121.35,168.38,56.64,51.79,53.45,34.69,82.47,114.62,136.84,100.43,79.94,50.92,78.68,70.87,88.37,
98.63,65.94,131.9,76.42,29.1,101.17,98.78,76.37,157.06,129.19,152.73,31.68,115.77,65.28,45.37,122,170.08,57.17,52.13,54.3,34.93,82.77,114.33,138.15,101.36,80.54,50.71,78.66,71.05,89.34,
99.03,65.89,131.93,76.81,29.07,103.32,98.35,76.47,155.17,129.92,153.33,31.88,115.73,65.06,45.32,121.9,170.91,57,52.1,53.55,34.84,82.32,114.58,136.94,101.45,80.6,51.75,79.12,71.03,90.71,
98.94,66.26,133,78.11,29.14,103.09,98.04,76.45,154.64,129.59,154,31.89,115.8,65.25,45.55,122.11,171.42,57.62,52.04,54.12,35.25,82.65,114.22,140.4,102.07,81.65,51.52,79.44,71.28,90.79,
99.65,65.71,133.1,77.16,29.14,102.81,97.84,76.32,153.17,129.3,153.42,31.94,117,64.75,45.76,122.79,170.13,57.18,51.62,54.94,35.31,83.17,114.22,140.68,102.32,81.26,51.95,79.01,71.09,90.67,
98.83,64.97,131.14,76.03,29.03,101.98,97.34,76.02,149.89,128.83,152.37,32.04,117.01,63.84,45.99,122.36,168.56,56.81,51.48,55.11,35.29,83.2,113.81,139.24,102,80.18,52.67,82.47,71.14,89.98,
97.34,63.67,129.92,75.23,28.84,102.1,97.57,75.04,148.63,127.83,151.28,32.17,116.79,63.27,45.12,122.99,167.13,56.11,50.14,54.91,34.74,82.57,113,138.09,101.21,78.4,52.57,84.36,70.53,90.59,
97.46,61.07,130.5,74.86,28.96,101.28,98.4,74.24,146.19,125.24,151.06,32.14,117.12,62.08,45.04,122.51,167.61,56.25,49.83,54.12,34.99,83.35,112.55,137.87,101.19,78.57,52.99,84.34,70.95,90.43,
97.14,61.42,130.16,75.07,28.65,100.63,98.27,73.85,146.16,126.53,150.68,31.61,116.41,61.97,45.01,122.25,167.8,56.09,49.69,54.31,34.79,82.95,111.81,137.26,100.54,78.17,52.84,83.21,71.12,90.16,
97.55,61.93,129.37,74.99,28.87,101.07,98.38,74.32,146.63,127.36,151.06,31.69,116.64,62.22,45.31,122.47,169.93,57.5,50.39,53.47,34.75,83.41,112.75,138.66,101.12,78.35,53.46,83.15,71.3,91.22,
95.33,61.86,129.82,75.93,28.95,101.57,99,75.38,145.64,127.14,151.99,31.76,115.48,62.28,44.79,122.27,168.94,55.89,50.13,53.71,34.22,83.13,111.86,137.69,101.2,76.99,53.78,82.65,70.95,90.72,
95.1,62.3,132.75,76.43,28.8,102.61,99.57,75.58,147.75,127.62,153.61,32.17,116.54,62.37,44.98,123.42,171.23,56.14,50.07,54.36,34.5,83.04,112.61,138.52,101.7,77.34,53.76,82.93,71.1,91.12,
95.91,62.29,131.52,76.49,28.77,103.24,98.82,75.86,148.35,127.74,154.05,32.32,116.18,62.95,45.13,122.63,171.37,56.25,51.19,54.77,34.75,83.41,112.72,138.19,101.57,77.33,54.1,83.2,71.46,91.53,
95.55,61.95,131.77,76.43,28.72,102.29,98.79,75.79,148.14,127.6,152.92,32.29,116.46,62.71,44.86,120.62,171.23,57.04,50.99,54.57,34.47,83.57,111.83,137.9,101.35,76.53,54.03,83.74,71.75,91.17,
96.1,63.25,133.55,78.22,29.22,104.44,99.02,76.45,152.66,128.29,155.35,32.99,117.38,64.05,45.08,121.21,174.11,57.68,51.91,54.12,34.59,84.21,113.85,139.19,102.33,78.23,54.67,85.06,72.1,91.8,
93.4,60.06,126.52,73.03,27.75,101.9,95.72,73.44,141.86,126.4,146.59,31.55,115.63,59.6,43.93,119.44,169.12,55.88,49.83,52.59,33.97,82.26,111.02,137.29,98.89,75.05,54.43,81.78,71.96,89.39,
92.04,57.67,122.7,71.38,27.31,100.36,94.38,71.16,139.51,124.67,143.5,30.72,116.55,57.61,43.78,116.3,167.19,55.31,48.43,51.89,33.8,81.23,110.35,137.11,97.21,73.34,54.74,79.39,71.5,88.86,
93.59,57.9,123.89,72.52,27.79,101.63,96.05,69.07,142.41,127.53,145.7,31.19,118.23,59.52,44.18,118.5,169.59,55.58,49.44,53.09,34.44,82.46,114.13,138.71,99.03,75.16,54.82,79.88,71.51,90.91,
94.4,59.63,126.99,74.23,28.26,103.42,96.98,70.35,145.5,127.37,148.46,31.93,119.33,61.2,44.44,119.49,171.52,57.05,50.54,55.13,35.01,83.91,116.81,140.52,100.47,76.74,55.06,83.19,72.46,92.46,
95.6,60.76,129.87,75.81,28.69,104.83,97.82,70.79,148.58,127.69,151.78,32.8,121.3,62.14,45.33,120.34,175.12,57.61,51.17,55.2,35.21,84.67,119.04,141.2,102.55,74.17,55.84,83.27,73.02,93.74,
